stringa cercata;limite shared mem;thread per blocco;blocchi per SM;ripetizione;dimensione file;throughput
unevenstring;92;96;14;10;4000;144631172413,79
unevenstring;92;96;14;11;4000;149796571428,57
unevenstring;92;96;14;12;4000;144631172413,79
unevenstring;92;96;14;13;4000;144631172413,79
unevenstring;92;96;14;14;4000;149796571428,57
unevenstring;92;96;14;15;4000;144631172413,79
unevenstring;92;96;14;16;4000;144631172413,79
unevenstring;92;96;14;17;4000;144631172413,79
unevenstring;92;96;14;18;4000;144631172413,79
unevenstring;92;96;14;19;4000;144631172413,79
unevenstring;92;96;14;20;4000;149796571428,57
unevenstring;92;96;14;21;4000;144631172413,79
unevenstring;92;96;14;22;4000;139810133333,33
unevenstring;92;96;14;23;4000;144631172413,79
unevenstring;92;96;14;24;4000;149796571428,57
unevenstring;92;96;14;25;4000;144631172413,79
unevenstring;92;96;14;26;4000;144631172413,79
unevenstring;92;96;14;27;4000;149796571428,57
unevenstring;92;96;14;28;4000;144631172413,79
unevenstring;92;96;14;29;4000;144631172413,79
unevenstring;92;96;14;30;4000;144631172413,79
unevenstring;92;128;11;1;4000;144631172413,79
unevenstring;92;128;11;2;4000;144631172413,79
unevenstring;92;128;11;3;4000;144631172413,79
unevenstring;92;128;11;4;4000;144631172413,79
unevenstring;92;128;11;5;4000;144631172413,79
unevenstring;92;128;11;6;4000;116508444444,44
unevenstring;92;128;11;7;4000;139810133333,33
unevenstring;92;128;11;8;4000;144631172413,79
unevenstring;92;128;11;9;4000;144631172413,79
unevenstring;92;128;11;10;4000;144631172413,79
unevenstring;92;128;11;11;4000;144631172413,79
unevenstring;92;128;11;12;4000;144631172413,79
unevenstring;92;128;11;13;4000;144631172413,79
unevenstring;92;128;11;14;4000;149796571428,57
unevenstring;92;128;11;15;4000;144631172413,79
unevenstring;92;128;11;16;4000;144631172413,79
unevenstring;92;128;11;17;4000;144631172413,79
unevenstring;92;128;11;18;4000;144631172413,79
unevenstring;92;128;11;19;4000;144631172413,79
unevenstring;92;128;11;20;4000;139810133333,33
unevenstring;92;128;11;21;4000;144631172413,79
unevenstring;92;128;11;22;4000;144631172413,79
unevenstring;92;128;11;23;4000;149796571428,57
unevenstring;92;128;11;24;4000;144631172413,79
unevenstring;92;128;11;25;4000;149796571428,57
unevenstring;92;128;11;26;4000;144631172413,79
unevenstring;92;128;11;27;4000;144631172413,79
unevenstring;92;128;11;28;4000;144631172413,79
unevenstring;92;128;11;29;4000;144631172413,79
unevenstring;92;128;11;30;4000;144631172413,79
unevenstring;92;160;8;1;4000;135300129032,26
unevenstring;92;160;8;2;4000;135300129032,26
unevenstring;92;160;8;3;4000;131072000000,00
unevenstring;92;160;8;4;4000;135300129032,26
unevenstring;92;160;8;5;4000;135300129032,26
unevenstring;92;160;8;6;4000;135300129032,26
unevenstring;92;160;8;7;4000;135300129032,26
unevenstring;92;160;8;8;4000;127100121212,12
unevenstring;92;160;8;9;4000;135300129032,26
unevenstring;92;160;8;10;4000;135300129032,26
unevenstring;92;160;8;11;4000;135300129032,26
unevenstring;92;160;8;12;4000;135300129032,26
unevenstring;92;160;8;13;4000;135300129032,26
unevenstring;92;160;8;14;4000;135300129032,26
unevenstring;92;160;8;15;4000;135300129032,26
unevenstring;92;160;8;16;4000;135300129032,26
unevenstring;92;160;8;17;4000;135300129032,26
unevenstring;92;160;8;18;4000;135300129032,26
unevenstring;92;160;8;19;4000;135300129032,26
unevenstring;92;160;8;20;4000;135300129032,26
unevenstring;92;160;8;21;4000;135300129032,26
unevenstring;92;160;8;22;4000;135300129032,26
unevenstring;92;160;8;23;4000;135300129032,26
unevenstring;92;160;8;24;4000;135300129032,26
unevenstring;92;160;8;25;4000;135300129032,26
unevenstring;92;160;8;26;4000;135300129032,26
unevenstring;92;160;8;27;4000;135300129032,26
unevenstring;92;160;8;28;4000;135300129032,26
unevenstring;92;160;8;29;4000;135300129032,26
unevenstring;92;160;8;30;4000;135300129032,26
unevenstring;92;192;8;1;4000;209715200000,00
unevenstring;92;192;8;2;4000;209715200000,00
unevenstring;92;192;8;3;4000;209715200000,00
unevenstring;92;192;8;4;4000;209715200000,00
unevenstring;92;192;8;5;4000;209715200000,00
unevenstring;92;192;8;6;4000;209715200000,00
unevenstring;92;192;8;7;4000;209715200000,00
unevenstring;92;192;8;8;4000;209715200000,00
unevenstring;92;192;8;9;4000;199728761904,76
unevenstring;92;192;8;10;4000;209715200000,00
unevenstring;92;192;8;11;4000;209715200000,00
unevenstring;92;192;8;12;4000;209715200000,00
unevenstring;92;192;8;13;4000;209715200000,00
unevenstring;92;192;8;14;4000;199728761904,76
unevenstring;92;192;8;15;4000;209715200000,00
unevenstring;92;192;8;16;4000;209715200000,00
unevenstring;92;192;8;17;4000;199728761904,76
unevenstring;92;192;8;18;4000;209715200000,00
unevenstring;92;192;8;19;4000;209715200000,00
unevenstring;92;192;8;20;4000;209715200000,00
unevenstring;92;192;8;21;4000;209715200000,00
unevenstring;92;192;8;22;4000;209715200000,00
unevenstring;92;192;8;23;4000;199728761904,76
unevenstring;92;192;8;24;4000;199728761904,76
unevenstring;92;192;8;25;4000;209715200000,00
unevenstring;92;192;8;26;4000;199728761904,76
unevenstring;92;192;8;27;4000;199728761904,76
unevenstring;92;192;8;28;4000;209715200000,00
unevenstring;92;192;8;29;4000;209715200000,00
unevenstring;92;192;8;30;4000;182361043478,26
unevenstring;92;224;6;1;4000;199728761904,76
unevenstring;92;224;6;2;4000;199728761904,76
unevenstring;92;224;6;3;4000;199728761904,76
unevenstring;92;224;6;4;4000;190650181818,18
unevenstring;92;224;6;5;4000;190650181818,18
unevenstring;92;224;6;6;4000;190650181818,18
unevenstring;92;224;6;7;4000;190650181818,18
unevenstring;92;224;6;8;4000;190650181818,18
unevenstring;92;224;6;9;4000;182361043478,26
unevenstring;92;224;6;10;4000;174762666666,67
unevenstring;92;224;6;11;4000;199728761904,76
unevenstring;92;224;6;12;4000;199728761904,76
unevenstring;92;224;6;13;4000;190650181818,18
unevenstring;92;224;6;14;4000;199728761904,76
unevenstring;92;224;6;15;4000;190650181818,18
unevenstring;92;224;6;16;4000;190650181818,18
unevenstring;92;224;6;17;4000;182361043478,26
unevenstring;92;224;6;18;4000;190650181818,18
unevenstring;92;224;6;19;4000;190650181818,18
unevenstring;92;224;6;20;4000;190650181818,18
unevenstring;92;224;6;21;4000;190650181818,18
unevenstring;92;224;6;22;4000;190650181818,18
unevenstring;92;224;6;23;4000;199728761904,76
unevenstring;92;224;6;24;4000;190650181818,18
unevenstring;92;224;6;25;4000;199728761904,76
unevenstring;92;224;6;26;4000;199728761904,76
unevenstring;92;224;6;27;4000;199728761904,76
unevenstring;92;224;6;28;4000;190650181818,18
unevenstring;92;224;6;29;4000;190650181818,18
unevenstring;92;224;6;30;4000;190650181818,18
unevenstring;92;256;6;1;4000;209715200000,00
unevenstring;92;256;6;2;4000;209715200000,00
unevenstring;92;256;6;3;4000;182361043478,26
unevenstring;92;256;6;4;4000;190650181818,18
unevenstring;92;256;6;5;4000;190650181818,18
unevenstring;92;256;6;6;4000;199728761904,76
unevenstring;92;256;6;7;4000;199728761904,76
unevenstring;92;256;6;8;4000;209715200000,00
unevenstring;92;256;6;9;4000;190650181818,18
unevenstring;92;256;6;10;4000;209715200000,00
unevenstring;92;256;6;11;4000;209715200000,00
unevenstring;92;256;6;12;4000;209715200000,00
unevenstring;92;256;6;13;4000;209715200000,00
unevenstring;92;256;6;14;4000;209715200000,00
unevenstring;92;256;6;15;4000;199728761904,76
unevenstring;92;256;6;16;4000;199728761904,76
unevenstring;92;256;6;17;4000;209715200000,00
unevenstring;92;256;6;18;4000;209715200000,00
unevenstring;92;256;6;19;4000;209715200000,00
unevenstring;92;256;6;20;4000;209715200000,00
unevenstring;92;256;6;21;4000;199728761904,76
unevenstring;92;256;6;22;4000;190650181818,18
unevenstring;92;256;6;23;4000;199728761904,76
unevenstring;92;256;6;24;4000;209715200000,00
unevenstring;92;256;6;25;4000;209715200000,00
unevenstring;92;256;6;26;4000;209715200000,00
unevenstring;92;256;6;27;4000;199728761904,76
unevenstring;92;256;6;28;4000;199728761904,76
unevenstring;92;256;6;29;4000;199728761904,76
unevenstring;92;256;6;30;4000;199728761904,76
unevenstring;92;288;5;1;4000;199728761904,76
unevenstring;92;288;5;2;4000;190650181818,18
unevenstring;92;288;5;3;4000;190650181818,18
unevenstring;92;288;5;4;4000;199728761904,76
unevenstring;92;288;5;5;4000;199728761904,76
unevenstring;92;288;5;6;4000;199728761904,76
unevenstring;92;288;5;7;4000;190650181818,18
unevenstring;92;288;5;8;4000;190650181818,18
unevenstring;92;288;5;9;4000;190650181818,18
unevenstring;92;288;5;10;4000;199728761904,76
unevenstring;92;288;5;11;4000;199728761904,76
unevenstring;92;288;5;12;4000;190650181818,18
unevenstring;92;288;5;13;4000;174762666666,67
unevenstring;92;288;5;14;4000;182361043478,26
unevenstring;92;288;5;15;4000;182361043478,26
unevenstring;92;288;5;16;4000;167772160000,00
unevenstring;92;288;5;17;4000;182361043478,26
unevenstring;92;288;5;18;4000;190650181818,18
unevenstring;92;288;5;19;4000;182361043478,26
unevenstring;92;288;5;20;4000;190650181818,18
unevenstring;92;288;5;21;4000;199728761904,76
unevenstring;92;288;5;22;4000;199728761904,76
unevenstring;92;288;5;23;4000;199728761904,76
unevenstring;92;288;5;24;4000;190650181818,18
unevenstring;92;288;5;25;4000;199728761904,76
unevenstring;92;288;5;26;4000;199728761904,76
unevenstring;92;288;5;27;4000;199728761904,76
unevenstring;92;288;5;28;4000;199728761904,76
unevenstring;92;288;5;29;4000;199728761904,76
unevenstring;92;288;5;30;4000;199728761904,76
unevenstring;93;32;20;1;4000;89240510638,30
unevenstring;93;32;20;2;4000;89240510638,30
unevenstring;93;32;20;3;4000;91180521739,13
unevenstring;93;32;20;4;4000;89240510638,30
unevenstring;93;32;20;5;4000;89240510638,30
unevenstring;93;32;20;6;4000;89240510638,30
unevenstring;93;32;20;7;4000;89240510638,30
unevenstring;93;32;20;8;4000;89240510638,30
unevenstring;93;32;20;9;4000;91180521739,13
unevenstring;93;32;20;10;4000;89240510638,30
unevenstring;93;32;20;11;4000;91180521739,13
unevenstring;93;32;20;12;4000;89240510638,30
unevenstring;93;32;20;13;4000;91180521739,13
unevenstring;93;32;20;14;4000;89240510638,30
unevenstring;93;32;20;15;4000;89240510638,30
unevenstring;93;32;20;16;4000;89240510638,30
unevenstring;93;32;20;17;4000;91180521739,13
unevenstring;93;32;20;18;4000;89240510638,30
unevenstring;93;32;20;19;4000;91180521739,13
unevenstring;93;32;20;20;4000;89240510638,30
unevenstring;93;32;20;21;4000;89240510638,30
unevenstring;93;32;20;22;4000;89240510638,30
unevenstring;93;32;20;23;4000;89240510638,30
unevenstring;93;32;20;24;4000;89240510638,30
unevenstring;93;32;20;25;4000;89240510638,30
unevenstring;93;32;20;26;4000;91180521739,13
unevenstring;93;32;20;27;4000;89240510638,30
unevenstring;93;32;20;28;4000;91180521739,13
unevenstring;93;32;20;29;4000;89240510638,30
unevenstring;93;32;20;30;4000;91180521739,13
unevenstring;93;64;20;1;4000;149796571428,57
unevenstring;93;64;20;2;4000;149796571428,57
unevenstring;93;64;20;3;4000;144631172413,79
unevenstring;93;64;20;4;4000;149796571428,57
unevenstring;93;64;20;5;4000;149796571428,57
unevenstring;93;64;20;6;4000;149796571428,57
unevenstring;93;64;20;7;4000;149796571428,57
unevenstring;93;64;20;8;4000;149796571428,57
unevenstring;93;64;20;9;4000;149796571428,57
unevenstring;93;64;20;10;4000;149796571428,57
unevenstring;93;64;20;11;4000;149796571428,57
unevenstring;93;64;20;12;4000;149796571428,57
unevenstring;93;64;20;13;4000;149796571428,57
unevenstring;93;64;20;14;4000;149796571428,57
unevenstring;93;64;20;15;4000;149796571428,57
unevenstring;93;64;20;16;4000;149796571428,57
unevenstring;93;64;20;17;4000;149796571428,57
unevenstring;93;64;20;18;4000;149796571428,57
unevenstring;93;64;20;19;4000;149796571428,57
unevenstring;93;64;20;20;4000;149796571428,57
unevenstring;93;64;20;21;4000;149796571428,57
unevenstring;93;64;20;22;4000;149796571428,57
unevenstring;93;64;20;23;4000;149796571428,57
unevenstring;93;64;20;24;4000;149796571428,57
unevenstring;93;64;20;25;4000;155344592592,59
unevenstring;93;64;20;26;4000;149796571428,57
unevenstring;93;64;20;27;4000;149796571428,57
unevenstring;93;64;20;28;4000;149796571428,57
unevenstring;93;64;20;29;4000;149796571428,57
unevenstring;93;64;20;30;4000;149796571428,57
unevenstring;93;96;14;1;4000;144631172413,79
unevenstring;93;96;14;2;4000;149796571428,57
unevenstring;93;96;14;3;4000;139810133333,33
unevenstring;93;96;14;4;4000;139810133333,33
unevenstring;93;96;14;5;4000;144631172413,79
unevenstring;93;96;14;6;4000;149796571428,57
unevenstring;93;96;14;7;4000;149796571428,57
unevenstring;93;96;14;8;4000;149796571428,57
unevenstring;93;96;14;9;4000;144631172413,79
unevenstring;93;96;14;10;4000;144631172413,79
unevenstring;93;96;14;11;4000;144631172413,79
unevenstring;93;96;14;12;4000;149796571428,57
unevenstring;93;96;14;13;4000;149796571428,57
unevenstring;93;96;14;14;4000;144631172413,79
unevenstring;93;96;14;15;4000;144631172413,79
unevenstring;93;96;14;16;4000;144631172413,79
unevenstring;93;96;14;17;4000;144631172413,79
unevenstring;93;96;14;18;4000;144631172413,79
unevenstring;93;96;14;19;4000;144631172413,79
unevenstring;93;96;14;20;4000;144631172413,79
unevenstring;93;96;14;21;4000;144631172413,79
unevenstring;93;96;14;22;4000;144631172413,79
unevenstring;93;96;14;23;4000;144631172413,79
unevenstring;93;96;14;24;4000;144631172413,79
unevenstring;93;96;14;25;4000;144631172413,79
unevenstring;93;96;14;26;4000;144631172413,79
unevenstring;93;96;14;27;4000;144631172413,79
unevenstring;93;96;14;28;4000;144631172413,79
unevenstring;93;96;14;29;4000;149796571428,57
unevenstring;93;96;14;30;4000;144631172413,79
unevenstring;93;128;11;1;4000;144631172413,79
unevenstring;93;128;11;2;4000;144631172413,79
unevenstring;93;128;11;3;4000;149796571428,57
unevenstring;93;128;11;4;4000;144631172413,79
unevenstring;93;128;11;5;4000;144631172413,79
unevenstring;93;128;11;6;4000;144631172413,79
unevenstring;93;128;11;7;4000;144631172413,79
unevenstring;93;128;11;8;4000;144631172413,79
unevenstring;93;128;11;9;4000;144631172413,79
unevenstring;93;128;11;10;4000;139810133333,33
unevenstring;93;128;11;11;4000;144631172413,79
unevenstring;93;128;11;12;4000;144631172413,79
unevenstring;93;128;11;13;4000;144631172413,79
unevenstring;93;128;11;14;4000;149796571428,57
unevenstring;93;128;11;15;4000;144631172413,79
unevenstring;93;128;11;16;4000;144631172413,79
unevenstring;93;128;11;17;4000;144631172413,79
unevenstring;93;128;11;18;4000;144631172413,79
unevenstring;93;128;11;19;4000;144631172413,79
unevenstring;93;128;11;20;4000;144631172413,79
unevenstring;93;128;11;21;4000;144631172413,79
unevenstring;93;128;11;22;4000;139810133333,33
unevenstring;93;128;11;23;4000;144631172413,79
unevenstring;93;128;11;24;4000;144631172413,79
unevenstring;93;128;11;25;4000;144631172413,79
unevenstring;93;128;11;26;4000;144631172413,79
unevenstring;93;128;11;27;4000;139810133333,33
unevenstring;93;128;11;28;4000;144631172413,79
unevenstring;93;128;11;29;4000;144631172413,79
unevenstring;93;128;11;30;4000;144631172413,79
unevenstring;93;160;8;1;4000;131072000000,00
unevenstring;93;160;8;2;4000;135300129032,26
unevenstring;93;160;8;3;4000;135300129032,26
unevenstring;93;160;8;4;4000;135300129032,26
unevenstring;93;160;8;5;4000;135300129032,26
unevenstring;93;160;8;6;4000;135300129032,26
unevenstring;93;160;8;7;4000;135300129032,26
unevenstring;93;160;8;8;4000;119837257142,86
unevenstring;93;160;8;9;4000;135300129032,26
unevenstring;93;160;8;10;4000;135300129032,26
unevenstring;93;160;8;11;4000;135300129032,26
unevenstring;93;160;8;12;4000;135300129032,26
unevenstring;93;160;8;13;4000;135300129032,26
unevenstring;93;160;8;14;4000;135300129032,26
unevenstring;93;160;8;15;4000;135300129032,26
unevenstring;93;160;8;16;4000;135300129032,26
unevenstring;93;160;8;17;4000;135300129032,26
unevenstring;93;160;8;18;4000;135300129032,26
unevenstring;93;160;8;19;4000;127100121212,12
unevenstring;93;160;8;20;4000;131072000000,00
unevenstring;93;160;8;21;4000;131072000000,00
unevenstring;93;160;8;22;4000;135300129032,26
unevenstring;93;160;8;23;4000;135300129032,26
unevenstring;93;160;8;24;4000;135300129032,26
unevenstring;93;160;8;25;4000;135300129032,26
unevenstring;93;160;8;26;4000;135300129032,26
unevenstring;93;160;8;27;4000;135300129032,26
unevenstring;93;160;8;28;4000;135300129032,26
unevenstring;93;160;8;29;4000;135300129032,26
unevenstring;93;160;8;30;4000;135300129032,26
unevenstring;93;192;7;1;4000;144631172413,79
unevenstring;93;192;7;2;4000;144631172413,79
unevenstring;93;192;7;3;4000;139810133333,33
unevenstring;93;192;7;4;4000;139810133333,33
unevenstring;93;192;7;5;4000;139810133333,33
unevenstring;93;192;7;6;4000;144631172413,79
unevenstring;93;192;7;7;4000;139810133333,33
unevenstring;93;192;7;8;4000;139810133333,33
unevenstring;93;192;7;9;4000;139810133333,33
unevenstring;93;192;7;10;4000;139810133333,33
unevenstring;93;192;7;11;4000;144631172413,79
unevenstring;93;192;7;12;4000;139810133333,33
unevenstring;93;192;7;13;4000;139810133333,33
unevenstring;93;192;7;14;4000;144631172413,79
unevenstring;93;192;7;15;4000;144631172413,79
unevenstring;93;192;7;16;4000;139810133333,33
unevenstring;93;192;7;17;4000;139810133333,33
unevenstring;93;192;7;18;4000;139810133333,33
unevenstring;93;192;7;19;4000;139810133333,33
unevenstring;93;192;7;20;4000;139810133333,33
unevenstring;93;192;7;21;4000;144631172413,79
unevenstring;93;192;7;22;4000;144631172413,79
unevenstring;93;192;7;23;4000;139810133333,33
unevenstring;93;192;7;24;4000;144631172413,79
unevenstring;93;192;7;25;4000;144631172413,79
unevenstring;93;192;7;26;4000;139810133333,33
unevenstring;93;192;7;27;4000;144631172413,79
unevenstring;93;192;7;28;4000;144631172413,79
unevenstring;93;192;7;29;4000;139810133333,33
unevenstring;93;192;7;30;4000;139810133333,33
unevenstring;93;224;6;1;4000;199728761904,76
unevenstring;93;224;6;2;4000;190650181818,18
unevenstring;93;224;6;3;4000;190650181818,18
unevenstring;93;224;6;4;4000;182361043478,26
unevenstring;93;224;6;5;4000;182361043478,26
unevenstring;93;224;6;6;4000;182361043478,26
unevenstring;93;224;6;7;4000;199728761904,76
unevenstring;93;224;6;8;4000;190650181818,18
unevenstring;93;224;6;9;4000;182361043478,26
unevenstring;93;224;6;10;4000;190650181818,18
unevenstring;93;224;6;11;4000;190650181818,18
unevenstring;93;224;6;12;4000;190650181818,18
unevenstring;93;224;6;13;4000;182361043478,26
unevenstring;93;224;6;14;4000;190650181818,18
unevenstring;93;224;6;15;4000;190650181818,18
unevenstring;93;224;6;16;4000;182361043478,26
unevenstring;93;224;6;17;4000;190650181818,18
unevenstring;93;224;6;18;4000;190650181818,18
unevenstring;93;224;6;19;4000;190650181818,18
unevenstring;93;224;6;20;4000;190650181818,18
unevenstring;93;224;6;21;4000;174762666666,67
unevenstring;93;224;6;22;4000;182361043478,26
unevenstring;93;224;6;23;4000;190650181818,18
unevenstring;93;224;6;24;4000;167772160000,00
unevenstring;93;224;6;25;4000;199728761904,76
unevenstring;93;224;6;26;4000;190650181818,18
unevenstring;93;224;6;27;4000;199728761904,76
unevenstring;93;224;6;28;4000;199728761904,76
unevenstring;93;224;6;29;4000;199728761904,76
unevenstring;93;224;6;30;4000;199728761904,76
unevenstring;93;256;6;1;4000;209715200000,00
unevenstring;93;256;6;2;4000;209715200000,00
unevenstring;93;256;6;3;4000;199728761904,76
unevenstring;93;256;6;4;4000;209715200000,00
unevenstring;93;256;6;5;4000;209715200000,00
unevenstring;93;256;6;6;4000;209715200000,00
unevenstring;93;256;6;7;4000;199728761904,76
unevenstring;93;256;6;8;4000;209715200000,00
unevenstring;93;256;6;9;4000;209715200000,00
unevenstring;93;256;6;10;4000;199728761904,76
unevenstring;93;256;6;11;4000;199728761904,76
unevenstring;93;256;6;12;4000;199728761904,76
unevenstring;93;256;6;13;4000;199728761904,76
unevenstring;93;256;6;14;4000;199728761904,76
unevenstring;93;256;6;15;4000;182361043478,26
unevenstring;93;256;6;16;4000;209715200000,00
unevenstring;93;256;6;17;4000;209715200000,00
unevenstring;93;256;6;18;4000;209715200000,00
unevenstring;93;256;6;19;4000;209715200000,00
unevenstring;93;256;6;20;4000;209715200000,00
unevenstring;93;256;6;21;4000;199728761904,76
unevenstring;93;256;6;22;4000;209715200000,00
unevenstring;93;256;6;23;4000;209715200000,00
unevenstring;93;256;6;24;4000;209715200000,00
unevenstring;93;256;6;25;4000;209715200000,00
unevenstring;93;256;6;26;4000;190650181818,18
unevenstring;93;256;6;27;4000;190650181818,18
unevenstring;93;256;6;28;4000;190650181818,18
unevenstring;93;256;6;29;4000;182361043478,26
unevenstring;93;256;6;30;4000;174762666666,67
unevenstring;93;288;5;1;4000;190650181818,18
unevenstring;93;288;5;2;4000;190650181818,18
unevenstring;93;288;5;3;4000;182361043478,26
unevenstring;93;288;5;4;4000;190650181818,18
unevenstring;93;288;5;5;4000;199728761904,76
unevenstring;93;288;5;6;4000;182361043478,26
unevenstring;93;288;5;7;4000;190650181818,18
unevenstring;93;288;5;8;4000;190650181818,18
unevenstring;93;288;5;9;4000;190650181818,18
unevenstring;93;288;5;10;4000;182361043478,26
unevenstring;93;288;5;11;4000;190650181818,18
unevenstring;93;288;5;12;4000;190650181818,18
unevenstring;93;288;5;13;4000;190650181818,18
unevenstring;93;288;5;14;4000;190650181818,18
unevenstring;93;288;5;15;4000;190650181818,18
unevenstring;93;288;5;16;4000;190650181818,18
unevenstring;93;288;5;17;4000;199728761904,76
unevenstring;93;288;5;18;4000;199728761904,76
unevenstring;93;288;5;19;4000;190650181818,18
unevenstring;93;288;5;20;4000;190650181818,18
unevenstring;93;288;5;21;4000;174762666666,67
unevenstring;93;288;5;22;4000;182361043478,26
unevenstring;93;288;5;23;4000;190650181818,18
unevenstring;93;288;5;24;4000;190650181818,18
unevenstring;93;288;5;25;4000;190650181818,18
unevenstring;93;288;5;26;4000;199728761904,76
unevenstring;93;288;5;27;4000;190650181818,18
unevenstring;93;288;5;28;4000;190650181818,18
unevenstring;93;288;5;29;4000;199728761904,76
unevenstring;93;288;5;30;4000;199728761904,76
unevenstring;95;32;20;1;4000;83886080000,00
unevenstring;95;32;20;2;4000;89240510638,30
unevenstring;95;32;20;3;4000;89240510638,30
unevenstring;95;32;20;4;4000;89240510638,30
unevenstring;95;32;20;5;4000;89240510638,30
unevenstring;95;32;20;6;4000;91180521739,13
unevenstring;95;32;20;7;4000;89240510638,30
unevenstring;95;32;20;8;4000;89240510638,30
unevenstring;95;32;20;9;4000;89240510638,30
unevenstring;95;32;20;10;4000;89240510638,30
unevenstring;95;32;20;11;4000;91180521739,13
unevenstring;95;32;20;12;4000;87381333333,33
unevenstring;95;32;20;13;4000;89240510638,30
unevenstring;95;32;20;14;4000;87381333333,33
unevenstring;95;32;20;15;4000;91180521739,13
unevenstring;95;32;20;16;4000;89240510638,30
unevenstring;95;32;20;17;4000;91180521739,13
unevenstring;95;32;20;18;4000;87381333333,33
unevenstring;95;32;20;19;4000;91180521739,13
unevenstring;95;32;20;20;4000;89240510638,30
unevenstring;95;32;20;21;4000;91180521739,13
unevenstring;95;32;20;22;4000;89240510638,30
unevenstring;95;32;20;23;4000;91180521739,13
unevenstring;95;32;20;24;4000;91180521739,13
unevenstring;95;32;20;25;4000;89240510638,30
unevenstring;95;32;20;26;4000;89240510638,30
unevenstring;95;32;20;27;4000;91180521739,13
unevenstring;95;32;20;28;4000;89240510638,30
unevenstring;95;32;20;29;4000;91180521739,13
unevenstring;95;32;20;30;4000;89240510638,30
unevenstring;95;64;20;1;4000;149796571428,57
unevenstring;95;64;20;2;4000;149796571428,57
unevenstring;95;64;20;3;4000;144631172413,79
unevenstring;95;64;20;4;4000;144631172413,79
unevenstring;95;64;20;5;4000;149796571428,57
unevenstring;95;64;20;6;4000;149796571428,57
unevenstring;95;64;20;7;4000;144631172413,79
unevenstring;95;64;20;8;4000;149796571428,57
unevenstring;95;64;20;9;4000;149796571428,57
unevenstring;95;64;20;10;4000;149796571428,57
unevenstring;95;64;20;11;4000;149796571428,57
unevenstring;95;64;20;12;4000;144631172413,79
unevenstring;95;64;20;13;4000;149796571428,57
unevenstring;95;64;20;14;4000;149796571428,57
unevenstring;95;64;20;15;4000;149796571428,57
unevenstring;95;64;20;16;4000;149796571428,57
unevenstring;95;64;20;17;4000;144631172413,79
unevenstring;95;64;20;18;4000;144631172413,79
unevenstring;95;64;20;19;4000;149796571428,57
unevenstring;95;64;20;20;4000;149796571428,57
unevenstring;95;64;20;21;4000;149796571428,57
unevenstring;95;64;20;22;4000;149796571428,57
unevenstring;95;64;20;23;4000;144631172413,79
unevenstring;95;64;20;24;4000;149796571428,57
unevenstring;95;64;20;25;4000;149796571428,57
unevenstring;95;64;20;26;4000;149796571428,57
unevenstring;95;64;20;27;4000;149796571428,57
unevenstring;95;64;20;28;4000;149796571428,57
unevenstring;95;64;20;29;4000;144631172413,79
unevenstring;95;64;20;30;4000;144631172413,79
unevenstring;95;96;14;1;4000;139810133333,33
unevenstring;95;96;14;2;4000;144631172413,79
unevenstring;95;96;14;3;4000;144631172413,79
unevenstring;95;96;14;4;4000;144631172413,79
unevenstring;95;96;14;5;4000;144631172413,79
unevenstring;95;96;14;6;4000;144631172413,79
unevenstring;95;96;14;7;4000;144631172413,79
unevenstring;95;96;14;8;4000;144631172413,79
unevenstring;95;96;14;9;4000;144631172413,79
unevenstring;95;96;14;10;4000;144631172413,79
unevenstring;95;96;14;11;4000;139810133333,33
unevenstring;95;96;14;12;4000;144631172413,79
unevenstring;95;96;14;13;4000;144631172413,79
unevenstring;95;96;14;14;4000;144631172413,79
unevenstring;95;96;14;15;4000;149796571428,57
unevenstring;95;96;14;16;4000;149796571428,57
unevenstring;95;96;14;17;4000;149796571428,57
unevenstring;95;96;14;18;4000;144631172413,79
unevenstring;95;96;14;19;4000;149796571428,57
unevenstring;95;96;14;20;4000;144631172413,79
unevenstring;95;96;14;21;4000;144631172413,79
unevenstring;95;96;14;22;4000;144631172413,79
unevenstring;95;96;14;23;4000;144631172413,79
unevenstring;95;96;14;24;4000;149796571428,57
unevenstring;95;96;14;25;4000;144631172413,79
unevenstring;95;96;14;26;4000;144631172413,79
unevenstring;95;96;14;27;4000;144631172413,79
unevenstring;95;96;14;28;4000;144631172413,79
unevenstring;95;96;14;29;4000;144631172413,79
unevenstring;95;96;14;30;4000;144631172413,79
unevenstring;95;128;11;1;4000;135300129032,26
unevenstring;95;128;11;2;4000;139810133333,33
unevenstring;95;128;11;3;4000;144631172413,79
unevenstring;95;128;11;4;4000;144631172413,79
unevenstring;95;128;11;5;4000;135300129032,26
unevenstring;95;128;11;6;4000;139810133333,33
unevenstring;95;128;11;7;4000;149796571428,57
unevenstring;95;128;11;8;4000;144631172413,79
unevenstring;95;128;11;9;4000;144631172413,79
unevenstring;95;128;11;10;4000;144631172413,79
unevenstring;95;128;11;11;4000;139810133333,33
unevenstring;95;128;11;12;4000;149796571428,57
unevenstring;95;128;11;13;4000;144631172413,79
unevenstring;95;128;11;14;4000;144631172413,79
unevenstring;95;128;11;15;4000;144631172413,79
unevenstring;95;128;11;16;4000;144631172413,79
unevenstring;95;128;11;17;4000;144631172413,79
unevenstring;95;128;11;18;4000;144631172413,79
unevenstring;95;128;11;19;4000;149796571428,57
unevenstring;95;128;11;20;4000;144631172413,79
